,time[ms],time_0,csv_load_0,time_1,csv_load_1,time_2,csv_load_2,time_3,csv_load_3,time_4,csv_load_4,time_5,csv_load_5,time_6,csv_load_6,time_7,csv_load_7,time_8,csv_load_8
1022,4700,4700,0.6283783783783784,4700,0.7272727272727273,5100,0.6363636363636364,4500,0.8181818181818182,5100,0.8181818181818182,4900.0,0.75,5100.0,,5300.0,,5000.0,0.16666666666666666
1023,4800,4800,0.6319444444444444,4800,0.9,5200,,4600,0.7272727272727273,5200,0.875,5000.0,0.6363636363636364,5200.0,,5400.0,0.25,5100.0,0.0
1024,4900,4900,0.5522388059701493,4900,0.875,5300,,4700,0.75,5300,,5100.0,0.7777777777777778,5300.0,1.0,5500.0,0.3636363636363637,5200.0,
1025,5000,5000,0.6064516129032258,5000,0.9,5400,0.8461538461538461,4800,0.7142857142857143,5400,,5200.0,0.8,5400.0,0.8666666666666667,5600.0,0.16666666666666666,5300.0,
1026,5100,5100,0.6122448979591837,5100,0.7777777777777778,5500,0.6666666666666666,4900,,5500,0.5714285714285714,5300.0,,5500.0,1.0,5700.0,0.2857142857142857,5400.0,0.16666666666666666
1027,5200,5200,0.6206896551724138,5200,0.6666666666666666,5600,0.5833333333333334,5000,,5600,0.7692307692307693,5400.0,,5600.0,1.0,5800.0,0.1111111111111111,5500.0,0.09090909090909093
1028,5300,5300,0.5808383233532934,5300,0.8,5700,0.7,5100,0.8333333333333334,5700,0.7,5500.0,0.75,5700.0,1.0,5900.0,0.1,5600.0,0.08333333333333333
1029,5400,5400,0.6482758620689655,5400,0.75,5800,,5200,0.625,5800,0.6,5600.0,0.75,5800.0,,6000.0,,5700.0,0.1111111111111111
1030,5500,5500,0.6080402010050251,5500,0.75,5900,,5300,,5900,0.9090909090909092,5700.0,0.8,5900.0,,6100.0,,5800.0,0.16666666666666666
1031,5600,5600,0.4484848484848485,5600,0.8461538461538461,6000,0.6363636363636364,5400,,6000,,5800.0,0.6363636363636364,6000.0,1.0,6200.0,0.1,5900.0,
1032,5700,5700,0.7014925373134329,5700,0.8181818181818182,6100,0.5833333333333334,5500,0.8333333333333334,6100,,5900.0,0.6,6100.0,1.0,6300.0,0.2727272727272727,6000.0,
1033,5800,5800,0.6785714285714286,5800,,6200,0.8181818181818182,5600,0.7,6200,0.7692307692307693,6000.0,0.8888888888888888,6200.0,1.0,6400.0,0.0,6100.0,
1034,5900,5900,0.7197452229299363,5900,,6300,0.9166666666666666,5700,0.8571428571428571,6300,0.6428571428571429,6100.0,,6300.0,1.0,6500.0,0.25,6200.0,
1035,6000,6000,0.7043010752688172,6000,0.8,6400,0.6,5800,0.875,6400,0.9090909090909092,6200.0,,6400.0,1.0,6600.0,0.1,6300.0,0.2307692307692308
1036,6100,6100,0.6344827586206897,6100,0.8,6500,0.7,5900,0.75,6500,0.7777777777777778,6300.0,0.5263157894736842,6500.0,0.8888888888888888,6700.0,,6400.0,0.375
1037,6200,6200,0.6748466257668712,6200,0.7272727272727273,6600,0.6363636363636364,6000,0.7777777777777778,6600,0.7142857142857143,6400.0,0.7692307692307693,6600.0,0.8461538461538461,6800.0,,6500.0,0.18181818181818185
1038,6300,6300,0.7450980392156863,6300,0.7142857142857143,6700,0.8888888888888888,6100,0.7,6700,0.8,6500.0,0.75,6700.0,,6900.0,0.09090909090909093,6600.0,0.1
1039,6400,6400,0.6706586826347305,6400,0.7777777777777778,6800,0.6363636363636364,6200,0.8,6800,0.9230769230769232,6600.0,,6800.0,,7000.0,0.2727272727272727,6700.0,0.0
1040,6500,6500,0.7065868263473054,6500,0.6153846153846154,6900,,6300,0.8,6900,0.7142857142857143,6700.0,,6900.0,0.9285714285714286,7100.0,0.16666666666666666,6800.0,0.1
1041,6600,6600,0.660377358490566,6600,0.8181818181818182,7000,,6400,0.7,7000,0.6,6800.0,0.8,7000.0,1.0,7200.0,,6900.0,0.08333333333333333
1042,6700,6700,0.5744680851063829,6700,0.8,7100,0.8333333333333334,6500,0.8461538461538461,7100,,6900.0,,7100.0,0.8,7300.0,,7000.0,
1043,6800,6800,0.6797752808988764,6800,0.7272727272727273,7200,0.5833333333333334,6600,0.7272727272727273,7200,,7000.0,,7200.0,,7400.0,0.16666666666666666,7100.0,
1044,6900,6900,0.7181208053691275,6900,,7300,0.9090909090909092,6700,0.7142857142857143,7300,0.9166666666666666,7100.0,,7300.0,,7500.0,0.18181818181818185,7200.0,0.15789473684210525
1045,7000,7000,0.7248322147651006,7000,,7400,1.0,6800,,7400,0.7272727272727273,7200.0,,7400.0,0.8461538461538461,7600.0,,7300.0,0.09090909090909093
1046,7100,7100,0.5845070422535211,7100,0.8333333333333334,7500,0.6666666666666666,6900,,7500,0.5,7300.0,,7500.0,0.8888888888888888,7700.0,,7400.0,0.3
1047,7200,7200,0.6045197740112994,7200,0.9,7600,,7000,0.5,7600,,7400.0,,7600.0,1.0,7800.0,0.17647058823529413,7500.0,0.0
1048,7300,7300,0.5245901639344263,7300,0.75,7700,,7100,0.8181818181818182,7700,,7500.0,0.7037037037037037,7700.0,0.9166666666666666,7900.0,0.2307692307692308,7600.0,
1049,7400,7400,0.5611510791366906,7400,0.6666666666666666,7800,0.8333333333333334,7200,0.6666666666666666,7800,0.7272727272727273,7600.0,0.875,7800.0,0.8181818181818182,0.0,,7700.0,
1050,7500,7500,0.6291390728476821,7500,0.875,0,,7300,0.7142857142857143,7900,0.5833333333333334,7700.0,0.8181818181818182,7900.0,0.7,100.0,0.9411764705882352,7800.0,
1051,7600,7600,0.6381578947368421,7600,,100,,7400,,8000,0.7,7800.0,,0.0,,200.0,0.7777777777777778,7900.0,
1052,7700,7700,0.5490196078431373,7700,,200,,7500,,0,,7900.0,,100.0,0.9333333333333332,300.0,,8000.0,0.26666666666666666
1053,7800,7800,0.3592233009708738,7800,0.8461538461538461,300,0.8571428571428571,7600,0.6363636363636364,100,,8000.0,0.8,200.0,,400.0,,0.0,
1054,7900,7900,0.625,7900,0.9166666666666666,400,0.6363636363636364,7700,,200,,0.0,,300.0,,500.0,1.0,100.0,0.9411764705882352
1055,8000,8000,0.6204819277108434,8000,0.7,500,,7800,,300,,100.0,0.9411764705882352,400.0,0.8888888888888888,600.0,,200.0,0.9090909090909092
1056,0,0,,8100,0.8571428571428571,600,,7900,0.8333333333333334,400,,200.0,,500.0,,700.0,,300.0,1.0
1057,100,100,0.927710843373494,0,,700,,8000,0.42857142857142855,500,0.631578947368421,300.0,,600.0,,800.0,0.9375,400.0,
1058,200,200,0.9171597633136096,100,,800,0.6818181818181818,0,,600,0.9090909090909092,400.0,,700.0,0.6428571428571429,900.0,,500.0,
1059,300,300,,200,,900,,100,0.875,700,0.8181818181818182,500.0,,800.0,,1000.0,,600.0,0.8571428571428571
1060,400,400,,300,,1000,,200,0.9090909090909092,800,0.7,600.0,0.7,900.0,,1100.0,0.42857142857142855,700.0,1.0
1061,500,500,,400,,1100,0.9375,300,,900,0.8461538461538461,700.0,,1000.0,0.8,1200.0,0.1111111111111111,800.0,
1062,600,600,0.5517241379310345,500,0.6666666666666666,1200,0.6923076923076923,400,,1000,,800.0,,1100.0,0.8181818181818182,1300.0,0.18181818181818185,900.0,
1063,700,700,0.9054054054054054,600,0.9285714285714286,1300,0.8181818181818182,500,0.9166666666666666,1100,,900.0,0.8888888888888888,1200.0,0.8888888888888888,1400.0,,1000.0,0.38461538461538464
1064,800,800,0.9160839160839158,700,0.8461538461538461,1400,0.9,600,0.9166666666666666,1200,0.8,1000.0,,1300.0,0.8,1500.0,,1100.0,
1065,900,900,0.8867924528301887,800,,1500,0.6666666666666666,700,,1300,0.7272727272727273,1100.0,,1400.0,,1600.0,0.15789473684210525,1200.0,
1066,1000,1000,0.7954545454545454,900,,1600,0.7272727272727273,800,,1400,,1200.0,0.9166666666666666,1500.0,,1700.0,0.3636363636363637,1300.0,0.18181818181818185
1067,1100,1100,0.7379310344827587,1000,0.8666666666666667,1700,,900,0.7647058823529411,1500,,1300.0,0.6363636363636364,1600.0,,1800.0,0.3,1400.0,0.2
1068,1200,1200,0.6956521739130435,1100,0.8461538461538461,1800,,1000,0.8333333333333334,1600,0.5789473684210527,1400.0,0.7857142857142857,1700.0,,1900.0,0.2222222222222222,1500.0,0.16666666666666666
1069,1300,1300,0.6644295302013423,1200,0.75,1900,0.55,1100,0.7,1700,0.6153846153846154,1500.0,,1800.0,0.375,2000.0,0.2,1600.0,0.1
1070,1400,1400,0.6046511627906976,1300,,2000,,1200,0.7777777777777778,1800,0.7,1600.0,,1900.0,0.7692307692307693,2100.0,0.14285714285714285,1700.0,0.09090909090909093
1071,1500,1500,0.6615384615384615,1400,,2100,,1300,0.9090909090909092,1900,0.7777777777777778,1700.0,0.4761904761904762,2000.0,0.8181818181818182,2200.0,0.5555555555555556,1800.0,
1072,1600,1600,0.55,1500,,2200,0.7692307692307693,1400,0.8333333333333334,2000,0.8461538461538461,1800.0,,2100.0,0.75,2300.0,0.16666666666666666,1900.0,
1073,1700,1700,0.4208494208494208,1600,,2300,1.0,1500,0.7777777777777778,2100,0.9090909090909092,1900.0,,2200.0,0.9,2400.0,,2000.0,0.16666666666666666
1074,1800,1800,0.6441717791411042,1700,0.8620689655172413,2400,0.7692307692307693,1600,0.7,2200,0.875,2000.0,0.7142857142857143,2300.0,0.6666666666666666,2500.0,,2100.0,
1075,1900,1900,0.6174496644295302,1800,0.8888888888888888,2500,0.8181818181818182,1700,,2300,0.625,2100.0,0.6,2400.0,0.7777777777777778,2600.0,0.1,2200.0,
1076,2000,2000,0.6179775280898876,1900,0.6666666666666666,2600,0.6666666666666666,1800,,2400,,2200.0,0.7692307692307693,2500.0,0.8181818181818182,2700.0,0.38461538461538464,2300.0,0.1111111111111111
1077,2100,2100,0.6412213740458015,2000,0.9,2700,0.8181818181818182,1900,0.4117647058823529,2500,,2300.0,0.7,2600.0,0.8333333333333334,2800.0,,2400.0,0.0
1078,2200,2200,0.5828220858895705,2100,0.75,2800,,2000,0.7857142857142857,2600,0.5263157894736842,2400.0,0.6363636363636364,2700.0,,2900.0,,2500.0,0.15384615384615385
1079,2300,2300,0.6923076923076923,2200,,2900,,2100,0.7777777777777778,2700,0.7272727272727273,2500.0,,2800.0,,3000.0,0.25,2600.0,0.3
1080,2400,2400,0.640625,2300,,3000,0.4444444444444444,2200,0.8181818181818182,2800,,2600.0,,2900.0,0.8333333333333334,3100.0,0.3,2700.0,
1081,2500,2500,0.6114285714285714,2400,0.8181818181818182,3100,0.7,2300,0.8181818181818182,2900,,2700.0,,3000.0,0.8888888888888888,3200.0,0.1,2800.0,
1082,2600,2600,0.6457142857142857,2500,0.75,3200,0.8333333333333334,2400,,3000,0.6363636363636364,2800.0,,3100.0,0.7,3300.0,0.4166666666666667,2900.0,0.16666666666666666
1083,2700,2700,,2600,,3300,,2500,,3100,0.6923076923076923,2900.0,0.8,3200.0,0.8666666666666667,3400.0,0.1111111111111111,3000.0,0.15384615384615385
1084,2800,2800,,2700,,3400,,2600,0.7272727272727273,3200,0.75,3000.0,0.8181818181818182,3300.0,,3500.0,,3100.0,
1085,2900,2900,0.6502463054187192,2800,0.7857142857142857,3500,0.7777777777777778,2700,0.9230769230769232,3300,0.5833333333333334,3100.0,0.8,3400.0,,3600.0,,3200.0,
1086,3000,3000,0.6111111111111112,2900,0.7333333333333333,3600,0.7272727272727273,2800,0.6,3400,,3200.0,0.5454545454545454,3500.0,0.6666666666666666,3700.0,0.1111111111111111,3300.0,0.1111111111111111
1087,3100,3100,0.6585365853658537,3000,0.9090909090909092,3700,0.7142857142857143,2900,,3500,,3300.0,0.6923076923076923,3600.0,0.75,3800.0,0.1111111111111111,3400.0,0.09090909090909093
1088,3200,3200,0.6624203821656051,3100,0.6,3800,,3000,,3600,,3400.0,0.75,3700.0,0.8181818181818182,3900.0,0.3,3500.0,0.1
1089,3300,3300,0.6141304347826086,3200,0.8333333333333334,3900,,3100,0.8333333333333334,3700,,3500.0,0.7,3800.0,0.8,4000.0,0.25,3600.0,0.08333333333333333
1090,3400,3400,0.575,3300,0.7777777777777778,4000,,3200,0.7,3800,0.7692307692307693,3600.0,,3900.0,0.6363636363636364,4100.0,0.18181818181818185,3700.0,
1091,3500,3500,0.6733333333333333,3400,0.7,4100,0.5,3300,0.6923076923076923,3900,0.6666666666666666,3700.0,,4000.0,0.8333333333333334,4200.0,0.3,3800.0,
1092,3600,3600,0.6147540983606558,3500,,4200,0.7692307692307693,3400,0.7857142857142857,4000,0.6666666666666666,3800.0,0.5,4100.0,,4300.0,0.1111111111111111,3900.0,0.2
1093,3700,3700,0.5957446808510638,3600,,4300,0.75,3500,0.8888888888888888,4100,0.6666666666666666,3900.0,0.8333333333333334,4200.0,,4400.0,,4000.0,0.2
1094,3800,3800,0.3642857142857143,3700,0.5882352941176471,4400,0.6666666666666666,3600,0.8181818181818182,4200,,4000.0,0.6,4300.0,0.5833333333333334,4500.0,,4100.0,
1095,3900,3900,0.6689655172413793,3800,1.0,4500,0.9090909090909092,3700,0.7777777777777778,4300,,4100.0,0.7,4400.0,0.7692307692307693,4600.0,0.09090909090909093,4200.0,
1096,4000,4000,0.621301775147929,3900,0.75,4600,0.9,3800,,4400,0.7692307692307693,4200.0,0.6666666666666666,4500.0,0.75,4700.0,0.26666666666666666,4300.0,0.17647058823529413
1097,4100,4100,0.5423728813559322,4000,0.9,4700,0.7692307692307693,3900,,4500,0.7777777777777778,4300.0,0.6666666666666666,4600.0,0.7,4800.0,0.2727272727272727,4400.0,0.4444444444444444
1098,4200,4200,0.5838150289017341,4100,0.8181818181818182,4800,0.8,4000,0.6666666666666666,4600,0.8333333333333334,4400.0,0.9090909090909092,4700.0,,4900.0,0.3333333333333333,4500.0,0.2727272727272727
1099,4300,4300,0.5862068965517241,4200,,4900,,4100,,4700,0.4,4500.0,0.5454545454545454,4800.0,,5000.0,0.2222222222222222,4600.0,0.4
1100,4400,4400,0.6484848484848484,4300,,5000,,4200,,4800,,4600.0,0.7272727272727273,4900.0,0.7857142857142857,5100.0,,4700.0,0.0
1101,4500,4500,0.7452229299363057,4400,0.75,5100,0.625,4300,0.75,4900,,4700.0,,5000.0,0.7272727272727273,5200.0,,4800.0,0.0
1102,4600,4600,0.5933333333333334,4500,0.9285714285714286,5200,0.8461538461538461,4400,0.7777777777777778,5000,0.7272727272727273,4800.0,,5100.0,0.9,5300.0,0.0,4900.0,0.2222222222222222
1103,4700,4700,0.6181818181818182,4600,,5300,0.9,4500,0.8461538461538461,5100,0.7692307692307693,4900.0,0.6666666666666666,5200.0,0.5833333333333334,5400.0,0.3,5000.0,0.25
1104,4800,4800,0.6101694915254238,4700,,5400,0.6666666666666666,4600,0.7272727272727273,5200,0.6363636363636364,5000.0,0.6363636363636364,5300.0,,5500.0,0.25,5100.0,
1105,4900,4900,0.6265822784810127,4800,0.8461538461538461,5500,0.75,4700,0.8,5300,0.8333333333333334,5100.0,0.75,5400.0,,5600.0,0.16666666666666666,5200.0,
1106,5000,5000,0.6296296296296297,4900,0.9,5600,,4800,0.9,5400,0.7777777777777778,5200.0,0.6666666666666666,5500.0,0.7692307692307693,5700.0,0.2727272727272727,5300.0,0.2857142857142857
1107,5100,5100,0.6608187134502924,5000,0.8181818181818182,5700,,4900,,5500,0.7,5300.0,0.7,5600.0,0.6923076923076923,5800.0,,5400.0,0.125
1108,5200,5200,0.6412213740458015,5100,0.8181818181818182,5800,0.8888888888888888,5000,,5600,0.8333333333333334,5400.0,0.7272727272727273,5700.0,,5900.0,,5500.0,0.08333333333333333
1109,5300,5300,0.6415094339622641,5200,0.8,5900,0.6363636363636364,5100,0.7333333333333333,5700,0.6923076923076923,5500.0,0.7,5800.0,,6000.0,0.16666666666666666,5600.0,0.18181818181818185
1110,5400,5400,0.6505376344086021,5300,0.7272727272727273,6000,0.6,5200,,5800,0.8,5600.0,0.7272727272727273,5900.0,0.8,6100.0,0.2,5700.0,0.3333333333333333
1111,5500,5500,0.6458333333333334,5400,0.75,6100,0.6666666666666666,5300,,5900,0.8,5700.0,0.8333333333333334,6000.0,0.8888888888888888,6200.0,0.08333333333333333,5800.0,
1112,5600,5600,0.5714285714285714,5500,0.9,6200,0.8181818181818182,5400,0.9230769230769232,6000,,5800.0,0.6666666666666666,6100.0,0.8333333333333334,6300.0,0.15384615384615385,5900.0,
1113,5700,5700,0.5846994535519126,5600,0.8888888888888888,6300,,5500,1.0,6100,,5900.0,0.7,6200.0,0.8,6400.0,0.1,6000.0,0.1
1114,5800,5800,,5700,,6400,,5600,0.8461538461538461,6200,0.75,6000.0,0.7,6300.0,0.75,6500.0,0.2857142857142857,6100.0,0.08333333333333333
1115,5900,5900,,5800,,6500,0.7857142857142857,5700,1.0,6300,0.8,6100.0,0.7272727272727273,6400.0,0.75,6600.0,,6200.0,
1116,6000,6000,0.6054421768707483,5900,0.8333333333333334,6600,0.5454545454545454,5800,0.9166666666666666,6400,0.8181818181818182,6200.0,,6500.0,0.8181818181818182,6700.0,,6300.0,
1117,6100,6100,0.5842696629213483,6000,0.75,6700,0.6428571428571429,5900,1.0,6500,0.7692307692307693,6300.0,,6600.0,0.8,6800.0,0.21428571428571427,6400.0,0.1111111111111111
1118,6200,6200,0.6447368421052632,6100,0.9090909090909092,6800,0.9,6000,,6600,,6400.0,0.9090909090909092,6700.0,0.8333333333333334,6900.0,0.25,6500.0,0.07692307692307693
1119,6300,6300,0.6103896103896104,6200,0.9,6900,,6100,,6700,,6500.0,0.75,6800.0,,7000.0,0.2222222222222222,6600.0,0.0
1120,6400,6400,0.6033519553072626,6300,0.6666666666666666,7000,,6200,0.9,6800,0.6153846153846154,6600.0,0.7272727272727273,6900.0,,7100.0,,6700.0,
1121,6500,6500,0.6256684491978609,6400,0.8,7100,0.5,6300,0.7777777777777778,6900,0.6666666666666666,6700.0,0.5555555555555556,7000.0,0.75,7200.0,,6800.0,
1122,6600,6600,0.6346153846153846,6500,0.7,7200,0.6,6400,0.9166666666666666,7000,0.6,6800.0,0.7272727272727273,7100.0,0.9090909090909092,7300.0,0.3333333333333333,6900.0,0.2307692307692308
1123,6700,6700,0.625,6600,0.8181818181818182,7300,0.7272727272727273,6500,0.6363636363636364,7100,0.6363636363636364,6900.0,0.2857142857142857,7200.0,0.8,7400.0,0.38461538461538464,7000.0,0.14285714285714285
1124,6800,6800,0.5285714285714286,6700,,7400,0.6666666666666666,6600,0.7692307692307693,7200,0.75,7000.0,,7300.0,0.9090909090909092,7500.0,0.2727272727272727,7100.0,0.0
1125,6900,6900,0.4382022471910113,6800,,7500,0.8,6700,,7300,0.5714285714285714,7100.0,,7400.0,0.75,7600.0,0.3,7200.0,
1126,7000,7000,0.6610169491525424,6900,0.7272727272727273,7600,0.75,6800,,7400,0.5,7200.0,0.7,7500.0,0.75,7700.0,,7300.0,
1127,7100,7100,0.6373626373626373,7000,0.75,7700,0.7777777777777778,6900,0.875,7500,0.5833333333333334,7300.0,0.9090909090909092,7600.0,,7800.0,,7400.0,
1128,7200,7200,0.6301369863013698,7100,0.75,7800,0.8333333333333334,7000,,7600,,7400.0,0.7272727272727273,7700.0,,7900.0,0.05882352941176471,7500.0,
1129,7300,7300,0.6134969325153374,7200,,7900,0.8,7100,,7700,,7500.0,0.75,7800.0,,0.0,,7600.0,0.08333333333333333
1130,7400,7400,0.6020942408376964,7300,,8000,0.7777777777777778,7200,0.6470588235294118,7800,,7600.0,0.7272727272727273,7900.0,,100.0,,7700.0,0.16666666666666666
1131,7500,7500,0.6458333333333334,7400,0.6470588235294118,8100,0.5,7300,0.8333333333333334,7900,,7700.0,0.7142857142857143,8000.0,0.9090909090909092,200.0,,7800.0,0.09090909090909093
1132,7600,7600,0.6503496503496503,7500,0.6666666666666666,0,,7400,,8000,0.8666666666666667,7800.0,0.8,0.0,,300.0,,7900.0,0.2222222222222222
1133,7700,7700,0.6413793103448275,7600,0.9,100,0.9333333333333332,7500,,8100,0.8,7900.0,,100.0,0.8888888888888888,400.0,,0.0,
1134,7800,7800,0.6453900709219859,7700,,200,0.9,7600,0.6923076923076923,0,,8000.0,,200.0,1.0,500.0,,100.0,1.0
1135,7900,7900,0.4185022026431718,7800,,300,0.8,7700,0.5555555555555556,100,,0.0,,300.0,0.8823529411764706,600.0,,200.0,1.0
1136,8000,8000,0.5660377358490566,7900,0.4615384615384616,400,0.5,7800,0.8888888888888888,200,,100.0,0.9285714285714286,400.0,,700.0,1.0,300.0,1.0
1137,0,0,,8000,0.7,500,,7900,0.8888888888888888,300,0.9285714285714286,200.0,0.8181818181818182,500.0,,800.0,0.8888888888888888,400.0,1.0
1138,100,100,0.9777777777777776,8100,0.6923076923076923,600,,8000,0.6363636363636364,400,0.7777777777777778,300.0,,600.0,0.8333333333333334,900.0,0.9230769230769232,500.0,1.0
1139,200,200,0.8120805369127517,0,,700,1.0,0,,500,0.8571428571428571,400.0,,700.0,,1000.0,0.4444444444444444,600.0,
1140,300,300,0.8297872340425532,100,0.9285714285714286,800,0.7692307692307693,100,0.9230769230769232,600,,500.0,1.0,800.0,,1100.0,0.3636363636363637,700.0,
1141,400,400,0.95,200,,900,0.9090909090909092,200,0.75,700,,600.0,0.9166666666666666,900.0,0.8235294117647058,1200.0,0.3333333333333333,800.0,
1142,500,500,0.9358974358974358,300,,1000,,300,,800,,700.0,0.8461538461538461,1000.0,0.75,1300.0,,900.0,
1143,600,600,0.8769230769230769,400,1.0,1100,,400,,900,,800.0,,1100.0,0.7272727272727273,1400.0,,1000.0,0.6363636363636364
1144,700,700,0.7563025210084033,500,0.9090909090909092,1200,0.8571428571428571,500,1.0,1000,0.7894736842105263,900.0,,1200.0,0.8,1500.0,0.4444444444444444,1100.0,0.2857142857142857
1145,800,800,,600,,1300,0.8181818181818182,600,,1100,,1000.0,0.8461538461538461,1300.0,0.75,1600.0,0.4,1200.0,0.3636363636363637
1146,900,900,,700,,1400,0.8,700,,1200,,1100.0,0.8461538461538461,1400.0,0.8,1700.0,0.2,1300.0,0.3333333333333333
1147,1000,1000,0.7784431137724551,800,,1500,0.75,800,0.9,1300,0.8064516129032258,1200.0,0.7692307692307693,1500.0,,1800.0,0.125,1400.0,0.35714285714285715
1148,1100,1100,0.6648351648351648,900,,1600,,900,0.9090909090909092,1400,0.8181818181818182,1300.0,,1600.0,,1900.0,0.4545454545454545,1500.0,0.1111111111111111
1149,1200,1200,0.6818181818181818,1000,0.8333333333333334,1700,,1000,0.9,1500,,1400.0,,1700.0,0.8,2000.0,,1600.0,0.3636363636363637
1150,1300,1300,0.6644295302013423,1100,0.8,1800,0.8333333333333334,1100,0.9,1600,,1500.0,0.7272727272727273,1800.0,0.8,2100.0,,1700.0,
1151,1400,1400,0.6,1200,0.75,1900,0.9166666666666666,1200,0.8461538461538461,1700,0.8181818181818182,1600.0,0.8,1900.0,0.8,2200.0,0.18181818181818185,1800.0,
1152,1500,1500,0.647887323943662,1300,,2000,0.7692307692307693,1300,0.8,1800,0.8,1700.0,0.6666666666666666,2000.0,0.7,2300.0,0.16666666666666666,1900.0,0.09090909090909093
1153,1600,1600,0.6301369863013698,1400,,2100,,1400,,1900,0.7692307692307693,1800.0,,2100.0,0.8181818181818182,2400.0,,2000.0,0.0
1154,1700,1700,0.62,1500,0.7272727272727273,2200,,1500,,2000,,1900.0,,2200.0,0.7777777777777778,2500.0,,2100.0,0.3
1155,1800,1800,0.4923076923076923,1600,,2300,0.8888888888888888,1600,0.7272727272727273,2100,,2000.0,0.625,2300.0,0.8571428571428571,2600.0,0.1,2200.0,0.25
1156,1900,1900,0.6764705882352942,1700,,2400,0.6666666666666666,1700,0.8571428571428571,2200,0.6666666666666666,2100.0,0.7272727272727273,2400.0,0.7857142857142857,2700.0,0.3076923076923077,2300.0,
1157,2000,2000,0.5886524822695035,1800,0.8333333333333334,2500,0.9,1800,0.7777777777777778,2300,0.8333333333333334,2200.0,0.75,2500.0,,2800.0,0.3333333333333333,2400.0,
1158,2100,2100,0.6226415094339622,1900,0.75,2600,0.6363636363636364,1900,0.8,2400,0.7272727272727273,2300.0,0.7272727272727273,2600.0,,2900.0,0.2222222222222222,2500.0,0.25
1159,2200,2200,0.6143790849673203,2000,0.6923076923076923,2700,0.7,2000,,2500,0.6363636363636364,2400.0,0.9090909090909092,2700.0,0.7857142857142857,3000.0,,2600.0,0.0
1160,2300,2300,0.6464088397790055,2100,0.8181818181818182,2800,0.7692307692307693,2100,,2600,0.7692307692307693,2500.0,0.8181818181818182,2800.0,0.8,3100.0,,2700.0,0.2
1161,2400,2400,0.668918918918919,2200,0.75,2900,0.8,2200,0.8,2700,0.6666666666666666,2600.0,,2900.0,0.75,3200.0,0.3076923076923077,2800.0,
1162,2500,2500,0.6339869281045751,2300,,3000,0.6363636363636364,2300,0.8,2800,0.6666666666666666,2700.0,,3000.0,0.9090909090909092,3300.0,0.125,2900.0,
1163,2600,2600,0.6094674556213018,2400,,3100,,2400,0.8181818181818182,2900,,2800.0,0.75,3100.0,0.8,3400.0,0.15384615384615385,3000.0,0.15
1164,2700,2700,0.6666666666666666,2500,0.5,3200,,2500,,3000,,2900.0,,3200.0,0.8888888888888888,3500.0,,3100.0,0.16666666666666666
1165,2800,2800,0.5265151515151515,2600,0.8888888888888888,3300,0.7142857142857143,2600,,3100,,3000.0,,3300.0,,3600.0,,3200.0,0.4166666666666667
1166,2900,2900,0.73,2700,0.8181818181818182,3400,0.7777777777777778,2700,0.5714285714285714,3200,0.6190476190476191,3100.0,0.75,3400.0,,3700.0,0.2222222222222222,3300.0,
1167,3000,3000,0.616,2800,,3500,0.6,2800,0.8,3300,0.7272727272727273,3200.0,0.75,3500.0,,3800.0,0.4,3400.0,
1168,3100,3100,0.6326530612244898,2900,,3600,,2900,0.8,3400,0.8888888888888888,3300.0,0.5625,3600.0,,3900.0,0.25,3500.0,0.14285714285714285
1169,3200,3200,0.6024844720496895,3000,0.7142857142857143,3700,,3000,0.6363636363636364,3500,0.8461538461538461,3400.0,,3700.0,0.8461538461538461,4000.0,0.3,3600.0,0.09090909090909093
1170,3300,3300,0.5878787878787879,3100,0.8181818181818182,3800,0.7692307692307693,3100,0.5555555555555556,3600,0.6666666666666666,3500.0,,3800.0,0.75,4100.0,0.08333333333333333,3700.0,0.2
1171,3400,3400,0.6402877697841727,3200,0.7272727272727273,3900,0.9166666666666666,3200,0.8333333333333334,3700,0.6666666666666666,3600.0,0.75,3900.0,,4200.0,0.1111111111111111,3800.0,0.1
1172,3500,3500,0.5849056603773585,3300,,4000,0.7692307692307693,3300,0.6666666666666666,3800,0.7777777777777778,3700.0,0.6,4000.0,,4300.0,,3900.0,
1173,3600,3600,0.6058394160583942,3400,,4100,0.8571428571428571,3400,0.75,3900,0.8,3800.0,0.7333333333333333,4100.0,,4400.0,,4000.0,
1174,3700,3700,0.643312101910828,3500,0.6470588235294118,4200,0.7777777777777778,3500,,4000,,3900.0,,4200.0,,4500.0,0.4615384615384616,4100.0,0.09090909090909093
1175,3800,3800,0.635036496350365,3600,0.8125,4300,0.8181818181818182,3600,,4100,,4000.0,,4300.0,,4600.0,0.2857142857142857,4200.0,0.2
1176,3900,3900,0.3305084745762712,3700,0.8181818181818182,4400,0.7777777777777778,3700,0.5294117647058824,4200,0.6875,4100.0,0.6,4400.0,,4700.0,0.1111111111111111,4300.0,0.2727272727272727
1177,4000,4000,0.6,3800,,4500,0.6,3800,0.7777777777777778,4300,0.5,4200.0,0.7272727272727273,4500.0,,4800.0,,4400.0,
1178,4100,4100,0.6271186440677966,3900,,4600,0.875,3900,0.7272727272727273,4400,0.75,4300.0,0.5,4600.0,,4900.0,,4500.0,
1179,4200,4200,0.6326530612244898,4000,0.9,4700,0.8181818181818182,4000,0.875,4500,0.8181818181818182,4400.0,0.6,4700.0,,5000.0,0.3076923076923077,4600.0,0.2857142857142857
